gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3456441539	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104304493	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.368794	-64.599867	2845.0						2022-01-03T19:19	3	1	2022	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	104304493		DANIEL OSCAR MOLINA	2022-01-03T22:22:16	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T14:05:35.069Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3456407313	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104820180	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.733214	-57.413345	144.0						2017-10-04T14:47	4	10	2017	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	104820180		Luciano Peralta	2022-01-12T17:51:29	CC_BY_NC_4_0	Luciano Peralta	Luciano Peralta			2025-07-04T14:01:28.404Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3456233487	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104236938	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.368794	-64.599867	2845.0						2022-01-02T17:01	2	1	2022	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	104236938		DANIEL OSCAR MOLINA	2022-01-03T01:52:30	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T13:57:52.580Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3455510893	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103080733	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.350115	-57.069516							2021-12-14T19:20:55	14	12	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	103080733		Pablo Preliasco	2021-12-15T04:22:27	CC_BY_NC_4_0	Pablo Preliasco	Pablo Preliasco			2025-07-04T14:05:42.450Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3455374670	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103087632	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.333349	-57.067106							2021-12-14T14:25:38	14	12	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	103087632		Pablo Preliasco	2021-12-15T09:01:34	CC_BY_NC_4_0	Pablo Preliasco	Pablo Preliasco			2025-07-04T14:06:52.524Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3416083938	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037065	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206381	-61.156498	4.0						2021-09-30T03:25	30	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037065		Museo CN del depto San Cristobal	2021-11-13T21:41:09	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:07:22.980Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415933431	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037050	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206389	-61.156487	4.0						2021-09-19T16:36	19	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037050		Museo CN del depto San Cristobal	2021-11-13T21:41:04	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:03:28.932Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415922015	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/100694769	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Corrientes	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.644228	-57.115898							2021-11-06T08:57Z	6	11	2021	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	100694769		ggroitman	2021-11-09T15:46:22	CC_BY_NC_4_0	ggroitman	ggroitman			2025-07-04T13:57:48.886Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415878173	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037058	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206381	-61.15649	4.0						2021-09-23T19:07	23	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037058		Museo CN del depto San Cristobal	2021-11-13T21:41:07	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:04:21.435Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415804769	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037054	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206389	-61.156466	4.0						2021-09-22T15:37	22	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037054		Museo CN del depto San Cristobal	2021-11-13T21:41:05	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:07:30.299Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415780692	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037053	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206401	-61.156498	4.0						2021-09-21T14:50	21	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037053		Museo CN del depto San Cristobal	2021-11-13T21:41:04	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:02:07.264Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415726180	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/100694658	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Corrientes	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.610692	-57.04955							2021-11-05T16:50Z	5	11	2021	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	100694658				CC_BY_NC_4_0	ggroitman	ggroitman			2025-07-04T14:06:54.498Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415674575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037043	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206374	-61.156484	4.0						2021-10-18T16:37	18	10	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037043		Museo CN del depto San Cristobal	2021-11-13T21:41:01	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:01:26.016Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415652136	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037057	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206387	-61.156494	1.0						2021-09-22T15:57	22	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037057		Museo CN del depto San Cristobal	2021-11-13T21:41:06	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T14:02:17.620Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415637904	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101037055	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-30.206376	-61.156531	4.0						2021-09-22T15:34	22	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	101037055		Museo CN del depto San Cristobal	2021-11-13T21:41:05	CC0_1_0	Museo CN del depto San Cristobal	Museo CN del depto San Cristobal			2025-07-04T13:57:50.139Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3415578443	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/100886429	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.368794	-64.599867	2845.0						2021-11-11T16:45	11	11	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	100886429		DANIEL OSCAR MOLINA	2021-11-11T23:15:19	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T14:05:23.199Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3399320904	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99124522	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.916017	-64.295641	2389.0						2021-10-23T14:43	23	10	2021	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	99124522		Juanjo	2021-10-23T19:51:44	CC_BY_NC_4_0	Juanjo	Juanjo			2025-07-04T14:01:42.137Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3399065300	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99577389	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Río Negro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-40.659916	-66.158698	147.0						2021-10-24T13:01	24	10	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	99577389		Nicolas Olejnik	2021-10-27T21:21:52	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T13:57:46.568Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3384966738	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95666562	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-40.305883	-70.648891	67.0						2021-09-20T12:35	20	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	95666562		Nicolas Olejnik	2021-09-21T16:11:42	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:05:43.565Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3384773865	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95667184	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-40.313659	-70.646945	54.0						2021-09-20T14:02	20	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	95667184		Nicolas Olejnik	2021-09-21T16:19:22	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:01:37.946Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3384500632	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96519763	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.593648	-56.88526							2021-09-28T15:52:48	28	9	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	96519763		Pablo Preliasco	2021-09-28T21:53:03	CC_BY_NC_4_0	Pablo Preliasco	Pablo Preliasco			2025-07-04T14:03:26.853Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3355749304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/94038286	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.589382	-63.507465	31.0						2019-01-31T18:19	31	1	2019	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	94038286		Andrea Talone Rìo	2021-09-07T21:02:28	CC_BY_NC_4_0	Andrea Talone Rìo	Andrea Talone Rìo			2025-07-04T14:04:36.812Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3335245431	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/89935702	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR			PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.880487	-58.205252							2021-07-24T15:37	24	7	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	89935702		Ezequiel Vera	2021-08-04T18:31:04	CC_BY_4_0	Ezequiel Vera	Ezequiel Vera			2025-07-04T14:03:32.251Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3335204576	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/90091076	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-28.760667	-61.155975	122.0						2021-08-03T20:26	3	8	2021	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	90091076		Andrés Pautasso	2021-08-05T23:49:09	CC_BY_NC_4_0	Andrés Pautasso	Andrés Pautasso			2025-07-04T13:57:43.594Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3333232471	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/88925538	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-35.067957	-64.683971	3388.0						2021-07-11T16:22	11	7	2021	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	88925538		María Silvia Coronel	2021-07-28T11:42:14	CC_BY_NC_4_0	María Silvia Coronel	María Silvia Coronel			2025-07-04T13:57:34.175Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325794033	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85695240	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		San Luis	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.582952	-65.279557	5000.0						2021-07-04T17:07	4	7	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	85695240		lfperotti	2021-07-04T23:14:43	CC_BY_NC_4_0	lfperotti	lfperotti			2025-07-04T14:03:33.810Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
331932818	512c11b0-a103-11de-88ae-b8a03c50a862	MACN:MACN-Ma:125-33.	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Ciudad Autónoma de Buenos Aires	PRESENT		2e4af590-37d0-11d9-8439-b8a03c50a862	-34.608724	-58.436334	11129.98										7705930	7705930	PRESERVED_SPECIMEN	MACN	MACN-Ma	125-33.				CC_BY_4_0					2025-07-04T23:03:59.558Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3302160611	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81933706	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.851732	-60.68378	244.0						2018-07-02T14:52	2	7	2018	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	81933706		demianlescano	2021-06-06T21:37:06	CC_BY_NC_4_0	demianlescano	demianlescano			2025-07-04T14:03:35.541Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3124919124	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/80434584	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.334281	-64.642439	454.0						2020-12-08T19:01	8	12	2020	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	80434584		DANIEL OSCAR MOLINA	2021-05-27T01:35:50	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T14:01:15.721Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3124602048	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/80030110	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-38.158056	-61.951667	1706.0						2019-08-17T09:06	17	8	2019	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	80030110		Lauu	2021-05-23T22:56:58	CC_BY_4_0	Lauu	Lauu			2025-07-04T13:57:25.931Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3113600540	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/78381294	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Neuquén	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-40.109859	-71.338406	45.0						2021-05-08T12:37	8	5	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	78381294		Nicolas Olejnik	2021-05-11T19:29:04	CC_BY_4_0	Nicolas Olejnik	Nicolas Olejnik			2025-07-04T14:01:18.063Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3112949862	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/77657737	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa	domesticus	SUBSPECIES	Sus scrofa domesticus Linnaeus, 1758	Sus scrofa domesticus		AR		Salta	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-23.586713	-62.584468	61.0						2015-01-13T09:34	13	1	2015	11374585	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	77657737		Diego Alfonso Rosa	2021-05-06T20:49:42	CC_BY_NC_4_0	Diego Alfonso Rosa	Diego Alfonso Rosa			2025-07-04T14:03:55.680Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3112652203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/77170731	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		La Pampa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.368794	-64.599867	2845.0						2021-04-30T17:31	30	4	2021	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	77170731		DANIEL OSCAR MOLINA	2021-05-04T02:17:18	CC_BY_NC_4_0	DANIEL OSCAR MOLINA	DANIEL OSCAR MOLINA			2025-07-04T13:57:25.063Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3109214401	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75543854	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-36.557691	-56.892491	8.0						2020-03-15T12:21	15	3	2020	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	75543854		Pablo Preliasco	2021-04-28T14:46:49	CC_BY_NC_4_0	Pablo Preliasco	Pablo Preliasco			2025-07-04T14:01:16.202Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3079871490	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72839455	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		UY		Rocha	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.970358	-53.644409	783.0						2013-02-02T04:56	2	2	2013	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	72839455		Ramiro Pereira Garbero	2021-04-03T23:37:04	CC_BY_NC_4_0	Ramiro Pereira Garbero	Ramiro Pereira Garbero			2025-07-04T14:05:30.807Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3079595208	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73313258	Animalia	Chordata	Mammalia	Artiodactyla	Suidae	Sus	Sus scrofa		SPECIES	Sus scrofa Linnaeus, 1758	Sus scrofa		UY		Maldonado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.567558	-54.62724	161.0						2016-10-07T08:49	7	10	2016	7705930	7705930	HUMAN_OBSERVATION	iNaturalist	Observations	73313258		Ramiro Pereira Garbero	2021-04-08T17:03:56	CC_BY_NC_4_0	Ramiro Pereira Garbero	Ramiro Pereira Garbero			2025-07-04T14:05:08.927Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
